code,name,type,deprecated,group
32210002,RESERVA FACULTATIVA ,l10n_ec_chart.data_account_type_capital,0,
32210003,RESERVA ESPECIAL,l10n_ec_chart.data_account_type_capital,0,
33310001,UTILIDAD EJERCICIO ANTERIOR,l10n_ec_chart.data_account_type_capital,0,
33310002,UTILIDAD DEL EJERCICIO,l10n_ec_chart.data_account_type_capital,0,
33310003,PERDIDA DEL EJERCICIO,l10n_ec_chart.data_account_type_capital,0,
41100001,INGRESOS POR SERVICIOS 12%,account.data_account_type_other_income,0,
41100002,INGRESOS POR SERVICIOS EXPORTADOS,account.data_account_type_other_income,0,
41100003,DESCUENTO EN VENTAS 12%,account.data_account_type_other_income,0,
41100004,DESCUENTO EN VENTAS 0%,account.data_account_type_other_income,0,
41200001,INGRESOS POR SERVICIOS 12%,account.data_account_type_other_income,0,
41200002,INGRESOS POR SERVICIOS EXPORTADOS,account.data_account_type_other_income,0,
41200003,INGRESOS POR FLETE,account.data_account_type_other_income,0,
41200004,DESCUENTO EN VENTAS 12%,account.data_account_type_other_income,0,
41200005,DESCUENTO EN VENTAS SERVICIOS EXPORTADOS,account.data_account_type_other_income,0,
41200006,DESCUENTO EN VENTAS FLETE ,account.data_account_type_other_income,0,
42110001,RENTA POR INVERSIONES LOCALES,account.data_account_type_other_income,0,
42110003,INGRESOS POR TIPO DE CAMBIO,account.data_account_type_other_income,0,
51110001,VISTO BUENO IMPORTACION,account.data_account_type_direct_costs,0,
51110002,FLETES INTERNOS,account.data_account_type_direct_costs,0,
51110003,MULTAS SISTEMA SENAE,account.data_account_type_direct_costs,0,
51110004,COMISION AL EXTERIOR,account.data_account_type_direct_costs,0,
51110005,VISTO BUENO EXTERIOR,account.data_account_type_direct_costs,0,
51110005,DESCUENTO EN COSTO,account.data_account_type_direct_costs,0,
52110001,VISTO BUENO EXPORTACIONES,account.data_account_type_direct_costs,0,
52110002,FLETES INTERNOS,account.data_account_type_direct_costs,0,
52110003,INSPECCIONES,account.data_account_type_direct_costs,0,
52110004,TRAMITES DE ADUANA,account.data_account_type_direct_costs,0,
52110005,COSTO DE VENTA FLETES,account.data_account_type_direct_costs,0,
52110006,VISTO BUENO EXTERIOR,account.data_account_type_direct_costs,0,
52110007,DESCUENTO EN COSTO,account.data_account_type_direct_costs,0,
61111001,SUELDOS,account.data_account_type_expenses,0,
61111002,HONORARIOS,account.data_account_type_expenses,0,
61120003,XIII SUELDO,account.data_account_type_expenses,0,
61120004,XIV SUELDO,account.data_account_type_expenses,0,
61120005,VACACIONES,account.data_account_type_expenses,0,
61120006,FONDO DE RESERVA ,account.data_account_type_expenses,0,
61120007,APORTE PATRONAL,account.data_account_type_expenses,0,
61130001,ARRIENDOS,account.data_account_type_expenses,0,
61140001,CAPACITACION ,account.data_account_type_expenses,0,
61140002,MOVILIZACION ,account.data_account_type_expenses,0,
61160001,COMUNICACION NACIONAL,account.data_account_type_expenses,0,
61160002,INTERNET,account.data_account_type_expenses,0,
61160003,ENERGIA ELECTRICA,account.data_account_type_expenses,0,
61170001,DEPRECIACION ,account.data_account_type_expenses,0,
61180001,MANTENIMIENTO DE VEHICULOS ,account.data_account_type_expenses,0,
61180002,MANTENIMIENTO DE LOCALES,account.data_account_type_expenses,0,
61180003,OTROS MANTENIMIENTOS ,account.data_account_type_expenses,0,
61100004,COMISION AMEX,account.data_account_type_expenses,0,
61211001,SUELDOS  ,account.data_account_type_expenses,0,
61211002,COMISIONES,account.data_account_type_expenses,0,
61220003,XIII SUELDO,account.data_account_type_expenses,0,
61220004,XIV SUELDO,account.data_account_type_expenses,0,
61220005,VACACIONES,account.data_account_type_expenses,0,
61220006,FONDOS DE RESERVA,account.data_account_type_expenses,0,
61220007,APORTE PATRONAL,account.data_account_type_expenses,0,
61230001,CAPACITACION ,account.data_account_type_expenses,0,
61230002,MOVILIZACION ,account.data_account_type_expenses,0,
61140003,PARQUEO,account.data_account_type_expenses,0,
61240001,COMUNICACION NACIONAL,account.data_account_type_expenses,0,
61240002,INTERNET,account.data_account_type_expenses,0,
62111001,HONORARIOS,account.data_account_type_expenses,0,
62211001,SUELDOS  ,account.data_account_type_expenses,0,
62221003,XIII SUELDO,account.data_account_type_expenses,0,
62221004,XIV SUELDO,account.data_account_type_expenses,0,
62221005,VACACIONES,account.data_account_type_expenses,0,
62221006,FONDOS DE RESERVA,account.data_account_type_expenses,0,
62221007,APORTE PATRONAL,account.data_account_type_expenses,0,
62231001,CAPACITACION ,account.data_account_type_expenses,0,
62231002,MOVILIZACION ,account.data_account_type_expenses,0,
62241001,COMUNICACION NACIONAL,account.data_account_type_expenses,0,
62241002,INTERNET,account.data_account_type_expenses,0,
